data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        대구 남구 대명1동      ,100000,,아이폰11 급처,,애플,아이폰 11,regular,0,아이폰 11 오랜만에 켜 볼려고 했었는데 초기화가 안되서 판매 하게 되었습니다 고객센터에 전화해서 물어보니 초기화 푸는데 15000원 든다고 하더라구요 이거 감안해서 사실 분 구합니다 뒷면 깨짐 많고 앞면은 깨끗합니다 사진으로 보시다시피 스티커 제 동생이 붙여놨는데 멜 수 있으니까 걱정마세요 폰 다 정상작동하고 이런걸로 예민하신 분들은 피해주시길 바랍니다 가격제안받으니 많은 연락 부탁드려요
,        경북 포항시 북구 죽도동      ,330000,,아이폰 11 pro 256기가 판매합니다,,애플,아이폰 11,pro,256,"아이폰 11pro 4년 사용했습니다 
폰매장에서 폰상태가 괜찮아서 가격을 제시해주신겁니다 문의주세요~
(배터리 효율 80% , 잔기스 있음)"
,        서울 서초구 양재2동      ,350000,,아이폰11프로 256g /미국폰(무음)/ 배터리 82 팔아요,,애플,아이폰 11,pro,256,아이폰11 프로 골드. 사진처럼 케이스 써서 상태 S급. 2021년 미국서 리퍼폰 구입. 무음 폰이라 카메라 찰칵음 없어요. 현재 배터리 상태 82 나옵니다. (사진 참고) 양재 이마트나 매헌역 근처 직거래 우선. 초기화 완료 주말 바로 거래 가능. (사진 속 2만원 상당 새 지갑 케이스 같이 드려요~)
,        경남 김해시 주촌면      ,30000,,아이폰 11 게이스,,애플,아이폰 11,regular,0,아이폰 11 i Face 게이스 + 액정보호필림 2P
,        전북 익산시 마동      ,190000,,아이폰11,,애플,아이폰 11,regular,64,"아이폰 11 64 팔아요.
위에 찍힘 약하게 조금 있습니다.
액정 깨진 것 없고 밑부분에 조그만하게 생활기스있습니다.

터치 및 카메라 등등 문제 없습니다.

배터리효율은 74%입니다."
,        인천 부평구 부평동      ,270000,,아이폰 11 128기가 화이트 판매합니다,,애플,아이폰 11,regular,128,"• 아이폰 11 128기가 화이트 판매해요

• 배터리 성능 75퍼 남았어요!!

• 3년동안 쓰면서 고장 및 수리 이력 전혀 없어요!!

• 언제나 케이스를 끼고 다녔지만 사진처럼 오른쪽 하단에 살짝 찍힘 있고 다른곳은 깔끔해요!!

• 아쉽지만 박스는 없어요…!!!


• 네고 가능하니 편하게 연락주세요!!!"
,        서울 성동구 왕십리제2동      ,370000,,아이폰11 256gb,,애플,아이폰 11,regular,256,"아이폰11 256G 입니다
상태가 깨끗합니다 이상없습니다
배터리는 100%입니다. 
상왕십리 직거래"
,        대구 남구 대명1동      ,190000,,아이폰 11 급처,,애플,아이폰 11,regular,0,아이폰 11 오랜만에 켜 볼려고 했었는데 초기화가 안되서 판매 하게 되었습니다 고객센터에 전화해서 물어보니 초기화 푸는데 15000원 든다고 하더라구요 이거 감안해서 사실 분 구합니다 뒷면 깨짐 많고 앞면은 깨끗합니다 사진으로 보시다시피 스티커 제 동생이 붙여놨는데 뗄 수 있으니까 걱정마세요 폰 다 정상작동하고 이런걸로 예민하신 분들은 피해주시길 바랍니다 가격제안받으니 많은 연락 부탁드려요
,        서울 강서구 마곡동      ,300000,,아이폰11 퍼플 128기가,,애플,아이폰 11,regular,128,"지문 방지 필름으로 전면 액정에 기스, 찍힘 하나도 없고 후면이나 테두리 외관도 케이스 끼고 다녀서 엄청 미세한 기스 말곤 없습니다. 페이스 아이디 이상없고 아이폰 15로 바꿔서 휴가 나온 김에 팝니다.

신방화역,마곡나루역에서 거래합니다."
,        서울 강남구 일원동      ,160000,,아이폰11프로 64g ※ 파손!,,애플,아이폰 11,pro,64,"액정파손
채팅주세요
"
,        서울 동작구 사당제1동      ,310000,,아이폰11프로 배터리 정품수리!,,애플,아이폰 11,pro,0,"아이폰11프로 판매합니다 !
공식서비스센터에서 배터리수리완료하구 사용 1주일정도 했습니다!
배터리함량100%입니다~
외관상 사진상으로 보이시듯이 전체적으로 깨끗합니다!
기능상 문제없습니다
케이스 새걸로 같이 드립니다
직거래 사당역입니다
"
,        서울 도봉구 방학동      ,480000,,아이폰 11 프로맥스 256gb,,애플,아이폰 11,pro max,256,"아이폰 11프로 맥스입니다
외관 전혀 이상 없으며 모든기능 정상 작동입니다
배터리 효율은 83%입니다"
,        경기도 남양주시 화도읍      ,350000,,아이폰11,,애플,아이폰 11,regular,0,아아폰11 뒤에는 깨졋지만 앞에는 멀쩡함 뒤에깨진건말곤 하자없고 초기화시키거나 메모리칩사서 쓰세용 급해서 싸게올려요 빨리 연락주세요 지금도 가능합니다
,        서울 도봉구 방학동      ,280000,,아이폰 11 프로 64기가,,애플,아이폰 11,pro,64,"아이폰 11프로입니다
화면 하단부 유기발광다이오드 문제로 2센티가량 줄이가있습니다 사진 참조

용량은 64기가이고 배터리 교체 완료된 상태입니다"
,        세종시  도담동      ,300000,,아이폰11프로 64기가 미드나잇그린,,애플,아이폰 11,pro,64,"아이폰11프로 64기가 미드나잇그린
상태좋아요!"
,        서울 양천구 목3동      ,320000,,아이폰11프로 64기가 미드나잇그린,,애플,아이폰 11,pro,64,"아이폰11프로 64기가 미드나잇그린
상태좋아요!"
,        서울 강동구 성내동      ,320000,,아이폰 11프로 스페이스 그레이 64기가,,애플,아이폰 11,pro,64,아이폰 11프로 스페이스 그레이 64기가
,        경북 구미시 상모사곡동      ,200000,,아이폰 11 레드 128g 정리합니다,,애플,아이폰 11,regular,128,"케이스 끼고 사용해서 매우 깨끗합니다.

얼른 사가세요"
,        전남 목포시 하당동      ,250000,,아이폰11 128g 블랙,,애플,아이폰 11,regular,128,"아이폰11 128기가 블랙입니다
배터리성능은 84입니다 
마지막 사진보시면 빛샘이 있습니다
신경쓰이면 다크모드로 사용하시면 됩니다
기능 이상없고 하자없습니다
사설수리이력없습니다
전면 유리필름 붙혀있고 케이스 있습니다"
,        서울 서초구 반포동      ,550000,,아이폰 11pro 256,,애플,아이폰 11,pro,256,"충전기 없는 풀 구성 입니다 
택배로 보내 드립니다"
,        전북 전주시 덕진구 인후2동      ,550000,,아이폰 11pro 256,,애플,아이폰 11,pro,256,확인하시고 거래하세요
,        경기도 안양시 동안구 호계동      ,310000,,아이폰 11프로 스그,,애플,아이폰 11,pro,64,"☑️11프로 스그 64

☑️기스 일절없는 S급상태

☑️배터리 효율 92%"
,        대전 서구 관저동      ,350000,,아이폰11프로 256기가,,애플,아이폰 11,pro,256,"폰바꾸면서 올립니다
배터리 79퍼 입니다
깨끗하구요
네고가능 연락주세요"
,        광주 북구 문흥2동      ,280000,,아이폰11 화이트128g,,애플,아이폰 11,regular,128,"아이폰11 화이트
128g
상태 좋아요
기기단품
케이스 같이 드림"
,        광주 광산구 신가동      ,250000,,아이폰11 퍼플 128기가,,애플,아이폰 11,regular,128,"액정,후면 깨끗하구요 사진에 보이는부분들만 기스있습니다
페이스아이디,카메라 정상작동 잘됩니다
박스,액정 강화유리 같이드려요(충전기불포함)

고장난부분없이 깨끗하게쓰다가
새폰구매해서 판매합니다
네고x 사실분만 연락주세요"
,        충북 옥천군 옥천읍      ,400000,,아이폰11프로 256,,애플,아이폰 11,pro,256,"케이스 한번도 안빼고 사용해서 깨끗해요
256기가
자급제로 구매해서 사용했어요
말도 안되는 채팅은 답장 안해요!!!!
약속잡고 잠수타시는 분들 잠수탈거면 연락하지 마세요"
,        강원도 춘천시 강남동      ,400000,,아이폰 11 pro max256,,애플,아이폰 11,pro max,256,"아이폰 11프로 맥스256g 판매합니다

face Id  정상
배터리  80%
액정수리 있음

기능 정상 작동 합니다"
,        서울 강남구 역삼1동      ,200000,,아이폰11pro 20에 구해봅니다,,애플,아이폰 11,pro,0,쓰던폰이 고장나서 급하게 구해봅니다ㅠ
,        인천 서구 불로대곡동      ,330000,,아이폰11 핸드폰 판매,,애플,아이폰 11,regular,64,"아이폰 11판매합니다.
64기가
배터리 89%
핸드폰작동이 잘됩니다 
카메라 화질  터치 스피커 등등 잘됩니다.
통신사 상관 없이 가능합니다.
필요하신분 언제든지 얀락주세요"
,        경기도 김포시 고촌읍      ,320000,,아이폰11 64기가 팔아요,,애플,아이폰 11,regular,64,"배터리 89%
교체이럭없음
액정 파손없이 깨끗합니다
스피커 터치 카메라 모두 정상 입니다"
,        광주 서구 쌍촌동      ,280000,,아이폰11 128g 화이트,,애플,아이폰 11,regular,128,"아이폰11 128g 화이트
깨끗하게 썼어요
강화필름 부착으로 액정 깨끗함
케이스 필요하시면 드립니다
박스x 기기단품 쿨거래 환영"
,        충북 청주시 흥덕구 봉명동      ,350000,,아이폰 11 pro,,애플,아이폰 11,pro,256,"아이폰11 pro 골드 256gb
리퍼받고 사용하다 보관중인 공기계입니다.
스크래치 X
배터리 94%
깨끗합니다.
주말거래 원합니다.

******찔러보기 하지마세요.
          답변안합니다.
******거래 후 변심 환불없습니다."
,        광주 광산구 도산동      ,370000,,아이폰11프로 256,,애플,아이폰 11,pro,256,"사용초기부터 보호필름과 케이스 사용하여 사진처럼 외관 하자 없습니다. 

용량: 256기가
배러리 수명: 76퍼 
수리내역 없음 

원하시면 신지모루 강화유리 3장 드려요. 

쿨거하시는분 네고해드립니다. "
,        대전 동구 홍도동      ,400000,,아이폰11프로 512 팝니다,,애플,아이폰 11,pro,512,"- 박스 풀로 있습니다

-케이스 및 폰을 자주 사용안해서 기스 없습니다
  당연 고장도 없습니다

- 필요한 사진 찍어드립니다

- 포맷ok, 
-계정에서 기기 삭제ok
-정상 해지된 폰ok

-멀지 않으면 가져다 드릴께요-"
,        경기도 평택시 서정동      ,380000,,"미국판 아수스 게이밍 노트북으로 아이폰12/아이폰11pro 교신,판매 합니다",,애플,아이폰 11,pro,0,"사양/저장공간은 사진에

되도록이면 수리이력X
액정, 카메라에 문제 없으면 합니다!!
진짜 이정도면 됩니다..

궁금하신거 다 물어보시고 원하는 부분 사진 필요하시면 보내드립니다!!

막힌사람 아니니 마구 찔러주세용ㅇ..

판매의향 있습니다!!
가격 380000W"
,        경북 구미시 봉곡동      ,160000,,아이폰11 64기가 화이트,,애플,아이폰 11,regular,64,"액정사설교체해서 페이스 아이디 안됩니다
군데군데 찍힘 좀 있고 사용감 있어요
카메라 깨끗하고 배터리 76퍼입니다 !
액정 붙어있고 케이스 같이드릴게요~!
예약은 안받습니당 먼저 오시는분께 판매할게요
쿨거시 소정의 네고가능 터무니없는 네고는사절

-직거래 위치 봉곡동 201-9
-중고거래 특성상 환불은 불가합니다
-택배시 택배비는 착불입니다
-세개이상 구매시 무료배송
-중고이니만큼 사용감 있을수 있습니다"
,        서울 성동구 옥수동      ,520000,,아이폰11프로맥스 512기가 판매합니다,,애플,아이폰 11,pro max,512,"안녕하세요
아이폰11프로맥스 흰색 512기가 판매합니다.
오늘 공식센터가서 전면부액정 새제품으로 교환하였습니다. 배터리효율 89%입니다
옥수역 투썸에서 직거래만합니다."
,        경북 포항시 북구 흥해읍      ,260000,,아이폰11 128 판매합니다,,애플,아이폰 11,regular,128,"기기단품 , 현금거래 또는 신세계상품권 원합니다
네고 안됩니다  
당근으로 구매가격 그대로 올립니다  
잠깐 유심꽂아보고 사용안했습니다"
,        경남 창원시 성산구 상남동      ,250000,,아이폰 11 64g 퍼플,,애플,아이폰 11,regular,64,"배터리 73퍼
액정이나 배터리 사설 수리한 적 없습니다
고장난 적 한번도 없어용

15로 바꿔서 팝니다
액정에 기스 살짝 있습니다!!"
,        서울 마포구 상암동      ,470000,,[기스없음 iphone 11pro 256gb] 아이폰11프로 256기가,,애플,아이폰 11,pro,256,"[아이폰 11프로 256G 미드나잇그린]

작년까지 13개월간 사용하였습니다.

세컨폰이고 케이스랑 필름 씌우고 많이 사용하지 않아 상태는 깨끗합니다. 박스랑 구성품 모두 그대로 있습니다.

직거래 희망합니다.

- 아이폰11프로 256기가 어두운 검은색 카키색에 가까움"
,        서울 용산구 한강로3가      ,470000,,[기스없음 iphone 11pro 256gb] 아이폰11프로 256기가,,애플,아이폰 11,pro,256,"[아이폰 11프로 256G 미드나잇그린]

작년까지 13개월간 사용하였습니다.

세컨폰이고 케이스랑 필름 씌우고 많이 사용하지 않아 상태는 깨끗합니다. 박스랑 구성품 모두 그대로 있습니다.

직거래 희망합니다.

- 아이폰11프로 256기가 어두운 검은색 카키색에 가까움"
,        서울 서대문구 남가좌동      ,280000,,아이폰 11프로 64기가 팝니다,,애플,아이폰 11,pro,64,"아이폰 11프로 64기가 판매합니다.

사용하는 내내 케이스 착용, 
액정은 항상 필름 붙이고 다녀서 흠집 하나도 없습니다

하자
• 사진에 동그라미 친 곳 찍힘 1개

• 카메라 섬쪽에 긁힘

• 렌즈 1개에 유리 금 가있지만 사진 찍었을 때 하자 없음

배터리 상태 76%입니다.
쿨거래하시면 5만원 깎아서 25에 드릴게요"
,        서울 송파구 위례동      ,180000,,아이폰 11 64기가(lg),,애플,아이폰 11,pro,64,"아이폰 11 64기가 팝니다.
현재 생활기스 좀 있고 공장초기화 하면서 확인하지 못했는데 그전에 확인 했을땐 배터리 효율 88프로 였습니다.
그 외 궁금하신건 당근 메세지 주세요."
,        서울 광진구 자양동      ,340000,,아이폰11pro 256,,애플,아이폰 11,pro,256,"액정에 잔기스 조금있고 
핸드폰 뒷면과 테두리는 찍힘없이 깨끗합니다."
,        울산 남구 달동      ,280000,,아이폰11프로256,,애플,아이폰 11,pro,256,뒷판깨져서 테이프붙혀놨어요 케이스끼워놔서 티안나요 화면은 기스하나도없이 문제없어요 카메라도 문제없습니다
