data_pid,location,price,time,title,month,brand,series,model,storage
271689868,서울특별시 종로구 무악동,530000,2024-06-17 20:12:15,갤럭시s23 256기가 퍼플 정상해지,17,삼성,갤럭시 S23,regular,256
273239060,지역정보 없음,761000,2024-06-17 20:12:15,[최초통화x] 갤럭시s23플러스 256g 라벤더 #자급제,17,삼성,갤럭시 S23,plus,256
267159878,지역정보 없음,643000,2024-06-17 20:12:15,[s급] 갤럭시s23 자급제 512g 그린 판매합니다,17,삼성,갤럭시 S23,regular,512
273236893,지역정보 없음,799000,2024-06-17 20:12:15,[최초통화x] 갤럭시s23플러스 256g 크림 #자급제,17,삼성,갤럭시 S23,plus,256
273044232,지역정보 없음,550000,2024-06-17 20:12:15,갤럭시s23 512g,17,삼성,갤럭시 S23,regular,512
272980871,대구광역시 북구 동천동,580000,2024-06-17 20:12:15,갤럭시s23 256,17,삼성,갤럭시 S23,regular,256
273276314,경기도 이천시 중리동,700000,2024-06-17 20:12:15,[s급] 갤럭시s23플러스 512g / 삼케플o,17,삼성,갤럭시 S23,plus,512
273280689,지역정보 없음,600000,2024-06-17 20:12:15,선약가능)갤럭시s23 512기가 s급  중고폰 공기계,17,삼성,갤럭시 S23,regular,512
273069297,지역정보 없음,699000,2024-06-17 20:12:15,[센터풀리퍼] 갤럭시s23 256g 블랙 판매합니다,17,삼성,갤럭시 S23,regular,256
272983763,지역정보 없음,520000,2024-06-17 20:12:15,갤럭시 s23 / 256gb / 화이트,17,삼성,갤럭시 S23,regular,256
271622517,인천광역시 부평구 부평6동,650000,2024-06-17 20:12:15,갤럭시s23플러스 256g,17,삼성,갤럭시 S23,plus,256
273229013,지역정보 없음,936000,2024-06-17 20:12:15,[s급/무잔상] 갤럭시s23울트라 512g 블랙 lg #액정깨끗,17,삼성,갤럭시 S23,Ultra,512
271648320,지역정보 없음,600000,2024-06-17 20:12:15,갤럭시 s23 / 512g,17,삼성,갤럭시 S23,regular,512
273070737,경기도 남양주시 다산1동,750000,2024-06-17 20:12:15,갤럭시s23울트라 512gb 크림,17,삼성,갤럭시 S23,Ultra,512
272162941,인천광역시 서구 청라1동,550000,2024-06-17 20:12:15,갤럭시s23 256g 블랙 s급!,17,삼성,갤럭시 S23,regular,256
271263253,전북특별자치도 전주시 덕진구 인후1동,500000,2024-06-17 20:12:15,갤럭시s23 256,17,삼성,갤럭시 S23,regular,256
273214616,지역정보 없음,889000,2024-06-17 20:12:15,[a급/선택약정o] 갤럭시s23울트라 512g 블랙 lg #액정깨끗,17,삼성,갤럭시 S23,Ultra,512
273298368,지역정보 없음,789000,2024-06-17 20:12:15,[자급제/통화이력x] 갤럭시s23플러스 256g 그린 판매합니다,17,삼성,갤럭시 S23,plus,256
273294559,지역정보 없음,769000,2024-06-17 20:12:15,[자급제/통화이력x] 갤럭시s23플러스 256g 라벤더 판매합니다,17,삼성,갤럭시 S23,plus,256
271791067,지역정보 없음,470000,2024-06-17 20:12:15,갤럭시s23 256gb,17,삼성,갤럭시 S23,regular,256
269427431,부산광역시 남구 용호제2동,550000,2024-06-17 20:12:15,갤럭시s23 / 블랙 / 256g,17,삼성,갤럭시 S23,regular,256
268968468,인천광역시 부평구 부평6동,485000,2024-06-17 20:12:15,갤럭시s23fe 256gb 그라파이트 팝니다,17,삼성,갤럭시 S23,regular,256
271003288,지역정보 없음,480000,2024-06-17 20:12:15,갤럭시s23  크림 256g,17,삼성,갤럭시 S23,regular,256
272428887,지역정보 없음,660000,2024-06-17 20:12:15,겔럭시s23 플러스 512기가,17,삼성,갤럭시 S23,plus,512
272321256,광주광역시 북구 운암3동,760000,2024-06-17 20:12:15,갤럭시s23 울트라 256. 그린. 광주,17,삼성,갤럭시 S23,Ultra,256
273082569,서울특별시 영등포구 도림동,650000,2024-06-17 20:12:17,갤럭시 s23 화이트 자급제 512 풀박스판매,17,삼성,갤럭시 S23,regular,512
273313521,지역정보 없음,805000,2024-06-17 20:12:17,19157 갤럭시s23울트라 s918 256기가 화이트 무잔상 기기단품,17,삼성,갤럭시 S23,Ultra,256
271142364,경기도 고양시 일산서구 탄현동,750000,2024-06-17 20:12:17,(풀박스)갤럭시s23 울트라 256기가,17,삼성,갤럭시 S23,Ultra,256
267098814,경기도 의정부시 가능1동,600000,2024-06-17 20:12:17,갤럭시 s23 울트라 512gb 라벤더,17,삼성,갤럭시 S23,Ultra,512
271263841,전북특별자치도 전주시 덕진구 인후1동,790000,2024-06-17 20:12:17,갤럭시s23 울트라 256,17,삼성,갤럭시 S23,Ultra,256
272381777,서울특별시 마포구 망원제1동,400000,2024-06-17 20:12:17,갤럭시 s23 크림 256 유심기변,17,삼성,갤럭시 S23,regular,256
271671228,인천광역시 서구 청라1동,840000,2024-06-17 20:12:17,갤럭시s23울트라 256g 그린 s급!,17,삼성,갤럭시 S23,Ultra,256
272077129,지역정보 없음,850000,2024-06-17 20:12:17,갤럭시 s23 울트라 512 자급제 판매,17,삼성,갤럭시 S23,Ultra,512
271260509,전북특별자치도 전주시 덕진구 인후1동,580000,2024-06-17 20:12:17,갤럭시s23플러스 256,17,삼성,갤럭시 S23,plus,256
271538662,경기도 고양시 일산동구 중산2동,550000,2024-06-17 20:12:17,갤럭시 s23 256gb 블랙 s급,17,삼성,갤럭시 S23,regular,256
271180482,대구광역시 서구 내당1동,520000,2024-06-17 20:12:17,갤럭시 s23 256기가 화이트,17,삼성,갤럭시 S23,regular,256
268978930,부산광역시 부산진구 부전제1동,650000,2024-06-17 20:12:17,s급)무잔상 갤럭시 s23 256g 핑크 부산,17,삼성,갤럭시 S23,regular,256
272999395,지역정보 없음,699000,2024-06-17 20:12:17,(5500)갤럭시s23플러스 512 판매합니다,17,삼성,갤럭시 S23,plus,512
272995909,지역정보 없음,430000,2024-06-17 20:12:17,(3500)갤럭시s23 256gb 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
270327397,인천광역시 미추홀구 주안7동,600000,2024-06-10 20:12:17,갤럭시 s23 256gb,17,삼성,갤럭시 S23,regular,256
271919713,지역정보 없음,890000,2024-06-17 20:12:17,삼성 갤럭시 s23울트라 512g 그린,17,삼성,갤럭시 S23,Ultra,512
271920766,지역정보 없음,599000,2024-06-17 20:12:17,(4502)갤럭시s23 256gb a급 판매,17,삼성,갤럭시 S23,regular,256
271106195,인천광역시 계양구 효성1동,450000,2024-06-10 20:12:17,갤럭시s23 256 라벤더,17,삼성,갤럭시 S23,regular,256
270920788,지역정보 없음,1030000,2024-06-17 20:12:17,갤럭시s23울트라 512기가 라벤더 자급제 판매,17,삼성,갤럭시 S23,Ultra,512
271669628,인천광역시 서구 청라1동,850000,2024-06-17 20:12:17,갤럭시s23울트라 256g 크림 s급!,17,삼성,갤럭시 S23,Ultra,256
269260836,강원특별자치도 원주시 단구동,930000,2024-06-17 20:12:17,갤럭시 s23 크림 1테라,17,삼성,갤럭시 S23,regular,1TB
271822354,지역정보 없음,550000,2024-06-17 20:12:17,갤럭시s23  크림 256기가 정상해지폰,17,삼성,갤럭시 S23,regular,256
270721526,지역정보 없음,580000,2024-06-10 20:12:17,갤럭시 s23 512 블랙,17,삼성,갤럭시 S23,regular,512
272969375,지역정보 없음,579000,2024-06-17 20:12:17,(4863)갤럭시s23 256gb 무잔상 a급 판매,17,삼성,갤럭시 S23,regular,256
272157085,서울특별시 은평구 응암제2동,100,2024-06-17 20:12:17,갤럭시s23울트라 256기가 s급 화이트 판매,17,삼성,갤럭시 S23,Ultra,256
270594890,지역정보 없음,490000,2024-06-10 20:12:17,갤럭시 s23 그린 256,17,삼성,갤럭시 S23,regular,256
271817628,경기도 안산시 단원구 중앙동,580000,2024-06-17 20:12:17,갤럭시s23 256 크림 sss급 판매,17,삼성,갤럭시 S23,regular,256
271402640,경기도 김포시 사우동,600000,2024-06-17 20:12:17,갤럭시s23 512기가 자급제!!!,17,삼성,갤럭시 S23,regular,512
272099091,지역정보 없음,2500000,2024-06-17 20:12:17,"갤럭시플립4 256 자급제,s23 256자급제팝니다",17,삼성,갤럭시 S23,regular,256
272862095,충청북도 청주시 상당구 용암2동,450000,2024-06-17 20:12:17,갤럭시s23fe 크림 256gb 특s급 팝니다,17,삼성,갤럭시 S23,regular,256
266197718,경기도 시흥시 배곧1동,820000,2024-06-17 20:12:17,"갤럭시s23울트라,512gb<03359>",17,삼성,갤럭시 S23,Ultra,512
262940244,대전광역시 대덕구 오정동,820000,2024-06-17 20:12:17,갤럭시 s23 울트라 256gb 화이트,17,삼성,갤럭시 S23,Ultra,256
270502760,지역정보 없음,450000,2024-06-10 20:12:17,갤럭시 s23fe 256gb,17,삼성,갤럭시 S23,regular,256
271423620,지역정보 없음,820000,2024-06-17 20:12:17,갤럭시 s23 512울트라 자급제 팝니다,17,삼성,갤럭시 S23,Ultra,512
271859870,서울특별시 강서구 염창동,810000,2024-06-17 20:12:17,(s급) 갤럭시 s23 울트라 256 그린 자급제,17,삼성,갤럭시 S23,Ultra,256
271135366,전북특별자치도 전주시 덕진구 여의동,570000,2024-06-17 20:12:17,갤럭시 s23 블랙 512g  s급,17,삼성,갤럭시 S23,regular,512
271851320,전북특별자치도 전주시 완산구 서신동,850000,2024-06-17 20:12:17,갤럭시 s23 울트라 256g 액정교체 팝니다,17,삼성,갤럭시 S23,Ultra,256
272200962,경기도 평택시 고덕동,770000,2024-06-17 20:12:17,갤럭시 s23 울트라 256g 정상해지 공기기,17,삼성,갤럭시 S23,Ultra,256
270446907,경기도 평택시 서정동,590000,2024-06-17 20:12:17,갤럭시s23 512gb 신품급ss급,17,삼성,갤럭시 S23,regular,512
273070145,지역정보 없음,680000,2024-06-17 20:12:17,갤럭시s23플러스 s급 512기가 중고폰 공기계,17,삼성,갤럭시 S23,plus,512
272806455,경기도 부천시 심곡2동,620000,2024-06-17 20:12:17,s급 갤럭시s23 무잔상 512기가 라벤더 중고폰,17,삼성,갤럭시 S23,regular,512
270993210,지역정보 없음,640000,2024-06-10 20:12:17,갤럭시s23 플러스 512gb 블랙,17,삼성,갤럭시 S23,plus,512
271865712,지역정보 없음,550000,2024-06-17 20:12:17,갤럭시s23 fe 256기가 자급제 미사용제품,17,삼성,갤럭시 S23,regular,256
272705241,경기도 부천시 심곡2동,600000,2024-06-17 20:12:17,s급 갤럭시s23 무잔상 256기가 라벤더 중고폰,17,삼성,갤럭시 S23,regular,256
272392928,지역정보 없음,699000,2024-06-17 20:12:17,(5640)갤럭시s23플러스 256 판매합니다,17,삼성,갤럭시 S23,plus,256
260024785,서울특별시 송파구 잠실본동,1120000,2024-06-17 20:12:17,갤럭시 s23 울트라 1tb 팬텀블랙,17,삼성,갤럭시 S23,Ultra,1TB
270050205,울산광역시 남구 삼산동,530000,2024-06-10 20:12:17,갤럭시 s23 크림 256,17,삼성,갤럭시 S23,regular,256
270071549,지역정보 없음,600000,2024-06-10 20:12:17,갤럭시s23 512gb s급,17,삼성,갤럭시 S23,regular,512
265158441,서울특별시 강서구 화곡제6동,600000,2024-06-17 20:12:17,미사용)겔럭시s23 256g 팬텀블랙,17,삼성,갤럭시 S23,regular,256
272312763,서울특별시 중랑구 망우본동,450000,2024-06-17 20:12:17,갤럭시 skt s23 블랙 256 유심기변용,17,삼성,갤럭시 S23,regular,256
270107445,경기도 안산시 상록구 일동,780000,2024-06-10 20:12:17,갤럭시 s23 울트라 512gb,17,삼성,갤럭시 S23,Ultra,512
272107723,지역정보 없음,596000,2024-06-17 20:12:17,[s급] 갤럭시s23 256g 라벤더 판매합니다,17,삼성,갤럭시 S23,regular,256
272082939,지역정보 없음,840000,2024-06-17 20:12:17,(7019)갤럭시s23울트라 512 판매힙니다,17,삼성,갤럭시 S23,Ultra,512
271543489,대전광역시 동구 신인동,840000,2024-06-17 20:12:17,갤럭시 s23울트라 256g 라벤더 무잔상 팝니다,17,삼성,갤럭시 S23,Ultra,256
270163331,경기도 안산시 단원구 선부3동,750000,2024-06-17 20:12:17,갤럭시 s23울트라 256gb 그린 색상 팝니다.,17,삼성,갤럭시 S23,Ultra,256
271628916,지역정보 없음,470000,2024-06-17 20:12:17,갤럭시s23 256 자급제 쿨거네고,17,삼성,갤럭시 S23,regular,256
271294850,대전광역시 대덕구 오정동,885000,2024-06-17 20:12:17,@자급제@ 갤럭시 s23 울트라 512gb 화이트,17,삼성,갤럭시 S23,Ultra,512
270464519,인천광역시 부평구 부평6동,589000,2024-06-10 20:12:17,갤럭시s23 256gb 크림 a급,17,삼성,갤럭시 S23,regular,256
270452103,인천광역시 부평구 부평6동,579000,2024-06-10 20:12:17,갤럭시s23 256gb 블랙 a급,17,삼성,갤럭시 S23,regular,256
269584600,전북특별자치도 전주시 완산구 삼천2동,1130000,2024-06-17 20:12:17,갤럭시 s23 울트라 팬텀블랙 1tb 자급제 s급,17,삼성,갤럭시 S23,Ultra,1TB
268064163,충청남도 천안시 동남구 청룡동,550000,2024-06-10 20:12:17,"갤럭시s23 자급제 (512g, 크림)",17,삼성,갤럭시 S23,regular,512
271917586,지역정보 없음,679000,2024-06-17 20:12:17,(5455)갤럭시s23플러스 256 무잔상 판매,17,삼성,갤럭시 S23,plus,256
272066818,지역정보 없음,850000,2024-06-17 20:12:17,갤럭시 s23 울트라 블랙 256기가 새제품 미개봉,17,삼성,갤럭시 S23,Ultra,256
270083546,지역정보 없음,570000,2024-06-10 20:12:17,갤럭시s23 512기가 블랙,17,삼성,갤럭시 S23,regular,512
269283919,인천광역시 중구 운서동,575000,2024-06-10 20:12:17,s23 512 갤럭시,17,삼성,갤럭시 S23,regular,512
273020781,지역정보 없음,615000,2024-06-17 20:12:17,선약가능)갤럭시s23 512기가 s급  중고폰 공기계,17,삼성,갤럭시 S23,regular,512
271066910,서울특별시 금천구 가산동,580000,2024-06-10 20:12:17,갤럭시s23  512기가 s급 058978,17,삼성,갤럭시 S23,regular,512
273019302,지역정보 없음,600000,2024-06-17 20:12:17,선약가능)갤럭시s23 512기가 s급  중고폰 공기계,17,삼성,갤럭시 S23,regular,512
269012972,지역정보 없음,579000,2024-06-17 20:12:17,(4500)갤럭시s23 256gb 무잔상 판매,17,삼성,갤럭시 S23,regular,256
270777990,경기도 성남시 수정구 단대동,820000,2024-06-10 20:12:17,갤럭시s23울트라 512기가 베이직,17,삼성,갤럭시 S23,Ultra,512
270428690,대전광역시 대덕구 오정동,655000,2024-06-10 20:12:17,갤럭시 s23 플러스 256gb 블랙,17,삼성,갤럭시 S23,plus,256
270113832,부산광역시 중구 남포동,800000,2024-06-10 20:12:17,갤럭시s23울트라 256기가 크림,17,삼성,갤럭시 S23,Ultra,256
272638133,지역정보 없음,599000,2024-06-17 20:12:17,(4846)갤럭시s23 256gb 무잔상 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
269759616,인천광역시 서구 가좌2동,630000,2024-06-17 20:12:17,갤럭시s23플러스 s916 256g 블랙 인천 중고폰매장,17,삼성,갤럭시 S23,plus,256
271926825,지역정보 없음,650000,2024-06-17 20:12:17,(5300)갤럭시s23플러스 256 판매합니다,17,삼성,갤럭시 S23,plus,256
272115945,경기도 부천시 심곡2동,620000,2024-06-17 20:12:17,aaa급 갤럭시s23 무잔상 512기가 중고폰,17,삼성,갤럭시 S23,regular,512
270298217,경기도 수원시 장안구 연무동,830000,2024-06-10 20:12:17,삼성 갤럭시s23울트라 256g 풀박스,17,삼성,갤럭시 S23,Ultra,256
272036249,지역정보 없음,784000,2024-06-17 20:12:17,[최초통화x] 갤럭시s23플러스 256g 그린 #자급제,17,삼성,갤럭시 S23,plus,256
273065517,지역정보 없음,749000,2024-06-17 20:12:17,[미개봉새상품] 갤럭시s23 256g 그린 lg #가개통미사용,17,삼성,갤럭시 S23,regular,256
271139107,경기도 성남시 중원구 성남동,490000,2024-06-17 20:12:17,갤럭시 s23fe 화이트 256기가 (s급),17,삼성,갤럭시 S23,regular,256
261751550,부산광역시 해운대구 좌제1동,680000,2024-06-10 20:12:17,갤럭시s23+플러스 256기가 화이트 자급제,17,삼성,갤럭시 S23,plus,256
272036249,지역정보 없음,784000,2024-06-17 20:12:19,[최초통화x] 갤럭시s23플러스 256g 그린 #자급제,17,삼성,갤럭시 S23,plus,256
273065517,지역정보 없음,749000,2024-06-17 20:12:19,[미개봉새상품] 갤럭시s23 256g 그린 lg #가개통미사용,17,삼성,갤럭시 S23,regular,256
272039350,지역정보 없음,644000,2024-06-17 20:12:19,[최초통화x] 갤럭시s23플러스 256g 라벤더 #자급제,17,삼성,갤럭시 S23,plus,256
272037740,지역정보 없음,702000,2024-06-17 20:12:19,[최초통화x] 갤럭시s23플러스 256g 그린 #자급제,17,삼성,갤럭시 S23,plus,256
272036931,지역정보 없음,784000,2024-06-17 20:12:19,[최초통화x] 갤럭시s23플러스 256g 라벤더 #자급제,17,삼성,갤럭시 S23,plus,256
271139107,경기도 성남시 중원구 성남동,490000,2024-06-17 20:12:19,갤럭시 s23fe 화이트 256기가 (s급),17,삼성,갤럭시 S23,regular,256
261751550,부산광역시 해운대구 좌제1동,680000,2024-06-10 20:12:19,갤럭시s23+플러스 256기가 화이트 자급제,17,삼성,갤럭시 S23,plus,256
273005994,지역정보 없음,609000,2024-06-17 20:12:19,[무잔상/갤럭시s23]상태굳/s911/256/블랙/78685,17,삼성,갤럭시 S23,regular,256
268763419,지역정보 없음,550000,2024-06-03 20:12:19,갤럭시 s23 256gb,17,삼성,갤럭시 S23,regular,256
272445778,지역정보 없음,615000,2024-06-17 20:12:19,선약가능)갤럭시s23 512기가 s급  중고폰 공기계,17,삼성,갤럭시 S23,regular,512
269057584,인천광역시 부평구 부평4동,539000,2024-06-17 20:12:19,[특sss급] 갤럭시s23 256g 53.9만 팝니다! 중고폰 s23,17,삼성,갤럭시 S23,regular,256
269444984,경기도 용인시 처인구 포곡읍,800000,2024-06-10 20:12:19,갤럭시s23울트라 256,17,삼성,갤럭시 S23,Ultra,256
269759283,인천광역시 서구 가좌2동,630000,2024-06-17 20:12:19,갤럭시s23플러스 s916 256g 블랙 인천 중고폰매장,17,삼성,갤럭시 S23,plus,256
272334940,지역정보 없음,579000,2024-06-17 20:12:19,(4738)갤럭시s23 256gb 무잔상 판매합니다,17,삼성,갤럭시 S23,regular,256
270762652,경기도 부천시 심곡2동,620000,2024-06-17 20:12:19,aaa급 갤럭시s23 무잔상 512기가 중고폰,17,삼성,갤럭시 S23,regular,512
272332553,지역정보 없음,589000,2024-06-17 20:12:19,(4840)갤럭시s23 256gb 무잔상 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
