data_pid,location,price,time,title,month,brand,series,model,storage
258116610,서울특별시 영등포구 문래동,158000,2024-05-25 20:17:48,[s급/무잔상] 갤럭시s20플러스 256g bts에디션 kt #액정깨끗,49,삼성,갤럭시 S20,plus,256
211034148,서울특별시 중구 광희동,339000,2024-05-25 20:17:48,c급 갤럭시s20울트라 5g 256gb 그레이 33.9만 [91867],49,삼성,갤럭시 S20,Ultra,256
260694433,서울특별시 영등포구 문래동,199000,2024-05-25 20:17:48,[약한잔상] 갤럭시s20플러스 256g 블루 lg #파손x,49,삼성,갤럭시 S20,plus,256
260670480,경기도 수원시 영통구 영통3동,200000,2024-04-25 20:17:50,[수원영통] 갤럭시 s20  5g 128gb 블루 - 48652,49,삼성,갤럭시 S20,regular,128
260335162,서울특별시 마포구 대흥동,225000,2024-04-25 20:17:50,(네고가능) 자급제 갤럭시s20 128gb 그레이 내외관 a급!,49,삼성,갤럭시 S20,regular,128
260774530,인천광역시 남구 주안5동,850000,2024-04-25 20:17:50,[미개봉] 삼성 갤럭시s20 플러스  256 새상품 팝니다. s20+,49,삼성,갤럭시 S20,plus,256
261228881,경기도 부천시 중2동,227370,2024-04-25 20:17:50,갤럭시 s20+ 블루 256gb sk aa급 공기계 초특가판매,49,삼성,갤럭시 S20,regular,256
253162399,대전광역시 대덕구 중리동,338140,2024-04-25 20:17:50,갤럭시 s20울트라 블랙 256gb sk a급 초특가판매합니다,49,삼성,갤럭시 S20,Ultra,256
260336307,서울특별시 마포구 대흥동,235000,2024-04-25 20:17:50,(네고가능) 액정 배터리신품 갤럭시s20fe 128gb,49,삼성,갤럭시 S20,FE,128
261478564,서울특별시 강서구 발산제1동,180000,2024-05-25 20:17:50,갤럭시s20fe 레드 128gb 무잔상 상태좋은 중고18만 팝니다,49,삼성,갤럭시 S20,FE,128
261254352,서울특별시 강서구 발산제1동,233000,2024-04-25 20:17:50,갤럭시s20 핑크 128gb 상태좋은 중고23만3천팝니다.,49,삼성,갤럭시 S20,regular,128
258252590,경기도 수원시 영통구 영통3동,240000,2024-04-25 20:17:50,[수원영통] 갤럭시 s20플러스 5g 256gb  코스믹그레이-35128,49,삼성,갤럭시 S20,plus,512
261255483,서울특별시 강서구 발산제1동,285000,2024-04-25 20:17:50,갤럭시s20플러스 bts에디션 256gb 상태좋은 중고28만5천팝니다,49,삼성,갤럭시 S20,plus,256
260322542,경기도 수원시 팔달구 인계동,300000,2024-04-25 20:17:50,갤럭시s20플러스 g986 sk 퍼플 256gb 30만 89123 수원,49,삼성,갤럭시 S20,plus,256
259512359,서울특별시 마포구 대흥동,310000,2024-04-25 20:17:52,(네고가능) 갤럭시s20플러스 256gb 완전무기스 무잔상 sss급!,49,삼성,갤럭시 S20,plus,256
259901602,경기도 부천시 소사동,256520,2024-04-25 20:17:52,갤럭시 s20 그레이 128gb kt 무잔상 상태굿 초특가판매,49,삼성,갤럭시 S20,regular,128
259316942,서울특별시 동작구 상도제1동,230000,2024-04-25 20:17:52,"갤럭시s20 울트라 256gb (외관s, 지문인식센서 고장)",49,삼성,갤럭시 S20,Ultra,256
259983012,서울특별시 강서구 발산제1동,180000,2024-04-25 20:17:52,갤럭시s20fe 네이비 128gb 무잔상 상태좋은 중고18만팝니다,49,삼성,갤럭시 S20,FE,128
259205462,경기도 안산시 단원구 중앙동,180000,2024-04-25 20:17:52,갤럭시 s20플러스 5g 그레이 256기가 kt 단품,49,삼성,갤럭시 S20,plus,256
259441789,서울특별시 강서구 발산제1동,190000,2024-04-25 20:17:52,갤럭시s20fe 화이트 128gb 상태좋은 중고19만팝니다,49,삼성,갤럭시 S20,FE,128
259426232,경기도 수원시 팔달구 인계동,260000,2024-04-25 20:17:52,갤럭시s20fe g781 kt 네이비 128gb 26만 44021 수원,49,삼성,갤럭시 S20,FE,128
259425284,경기도 수원시 팔달구 인계동,270000,2024-04-25 20:17:52,갤럭시s20플러스 g986 kt 블루 256gb 27만 51566 수원,49,삼성,갤럭시 S20,plus,256
258054300,경기도 파주시 운정3동,300000,2024-03-26 20:17:52,갤럭시 s20 플러스 256 블루,49,삼성,갤럭시 S20,plus,256
259660333,서울특별시 강서구 발산제1동,285000,2024-04-25 20:17:52,갤럭시s20울트라 256gb 블랙 상태좋은 중고28만5천팝니다.,49,삼성,갤럭시 S20,Ultra,256
259027489,서울특별시 마포구 대흥동,270000,2024-04-25 20:17:52,(네고가능) 갤럭시s20플러스 256gb 무잔상 내외관 s급!,49,삼성,갤럭시 S20,plus,256
253424706,부산광역시 금정구 부곡제1동,320000,2024-04-25 20:17:52,갤럭시s20울트라 256기가 a급 그레이 공기계 팝니다 17263,49,삼성,갤럭시 S20,Ultra,256
258425826,인천광역시 부평구 산곡4동,170000,2024-04-25 20:17:52,갤럭시s20 fe 128기가 정상해지폰 무잔상,49,삼성,갤럭시 S20,FE,128
259656819,서울특별시 강서구 발산제1동,243000,2024-04-25 20:17:52,갤럭시s20fe 라벤더 128gb 무잔상 상태좋은 중고24만3천팝니다,49,삼성,갤럭시 S20,FE,128
258778607,서울특별시 동작구 상도제1동,240000,2024-04-25 20:17:52,갤럭시 s20 울트라 256gb 외관s 잔상x (지문인식고장),49,삼성,갤럭시 S20,Ultra,256
257894092,서울특별시 마포구 대흥동,255000,2024-04-25 20:17:52,(네고가능) 자급제 갤럭시s20 128gb 그레이 내외관 s급!,49,삼성,갤럭시 S20,regular,128
259105821,서울특별시 강서구 발산제1동,359000,2024-04-25 20:17:52,갤럭시s20울트라 256gb 그레이 상태좋은 중고35만9천팝니다.,49,삼성,갤럭시 S20,Ultra,256
257404606,부산광역시 남구 대연제1동,230000,2024-03-26 20:17:52,갤럭시s20 5g  s급 128gb,49,삼성,갤럭시 S20,regular,128
255553473,서울특별시 노원구 월계2동,145000,2024-03-26 20:17:52,갤럭시 s20+ 5g 256gb 자급제,49,삼성,갤럭시 S20,regular,256
257246394,충청북도 청주시 서원구 사창동,133000,2024-04-25 20:17:52,갤럭시s20 블루 skt 128g 매우저렴하게판매합니다!!,49,삼성,갤럭시 S20,regular,128
256224097,대전광역시 유성구 온천2동,185000,2024-03-26 20:17:52,갤럭시 s20 128 kt,49,삼성,갤럭시 S20,regular,128
256768337,경기도 수원시 영통구 영통3동,230000,2024-03-26 20:17:52,[수원영통] 갤럭시 s20플러스 5g 256gb 화이트 - 35483,49,삼성,갤럭시 S20,plus,256
258382994,서울특별시 강서구 발산제1동,254000,2024-04-25 20:17:52,갤럭시s20 블루 128gb 상태좋은 중고25만4천 팝니다.,49,삼성,갤럭시 S20,regular,128
256614028,서울특별시 마포구 대흥동,255000,2024-03-26 20:17:52,(네고가능) skt 갤럭시s20 128gb 무잔상 내외관 s급!,49,삼성,갤럭시 S20,regular,128
257437473,경기도 수원시 영통구 영통3동,230000,2024-03-26 20:17:52,[수원영통] 갤럭시 s20플러스 5g 256gb 블루 - 35157,49,삼성,갤럭시 S20,plus,256
252349362,서울특별시 영등포구 영등포본동,175000,2024-03-26 20:17:52,갤럭시s20플러스 256gb 공기계 판매합니다.,49,삼성,갤럭시 S20,plus,256
257912604,서울특별시 광진구 구의제1동,250000,2024-03-26 20:17:52,[특s][실사확인가능]갤럭시 s20 128gb 17만원 부터 판매,49,삼성,갤럭시 S20,regular,128
256666787,부산광역시 금정구 장전제3동,265000,2024-03-26 20:17:52,부산 갤럭시s20플러스 화이트 256기가 판매해요,49,삼성,갤럭시 S20,plus,256
258380915,서울특별시 강서구 발산제1동,201000,2024-04-25 20:17:52,갤럭시s20fe 네이비 128gb 무잔상 상태좋은 중고20만1000원팜,49,삼성,갤럭시 S20,FE,128
257481213,부산광역시 금정구 장전제3동,230000,2024-03-26 20:17:52,부산 갤럭시s20 화이트128기가 공기계 판매해요,49,삼성,갤럭시 S20,regular,128
257937362,서울특별시 강서구 발산제1동,169000,2024-03-26 20:17:52,갤럭시s20fe 화이트 128gb 상태좋은 중고16만9천팝니다,49,삼성,갤럭시 S20,FE,128
257580826,서울특별시 광진구 구의제1동,250000,2024-03-26 20:17:54,[특s][실사확인가능]갤럭시 s20 128gb 17만원 부터 판매,49,삼성,갤럭시 S20,regular,128
194348200,서울특별시 강서구 화곡제8동,230000,2024-03-26 20:17:54,갤럭시 s20플러스 256gb 가성비좋은폰 팝니다.,49,삼성,갤럭시 S20,plus,256
257785639,서울특별시 금천구 가산동,190000,2024-03-26 20:17:54,(무잔상급) 갤럭시 s20fe 128g 그레이 22년5월개통 19만팝니다,49,삼성,갤럭시 S20,FE,128
254988970,서울특별시 관악구 남현동,190000,2024-03-26 20:17:54,갤럭시 s20 fe 5g 128기가,49,삼성,갤럭시 S20,FE,128
255650011,경기도 고양시 일산동구 장항2동,230000,2024-03-26 20:17:54,갤럭시 s20울트라 256 블랙,49,삼성,갤럭시 S20,Ultra,256
257253782,서울특별시 강서구 발산제1동,328000,2024-03-26 20:17:54,갤럭시s20울트라 256gb 그레이 상태좋은 중고32만8천팝니다.,49,삼성,갤럭시 S20,Ultra,256
244078602,충청남도 당진시 정미면,250000,2024-03-26 20:17:54,갤럭시 s20 128gb 신품급,49,삼성,갤럭시 S20,regular,128
255819090,서울특별시 마포구 대흥동,220000,2024-03-26 20:17:54,(네고가능) 갤럭시 s20 128gb 화이트 초깨끗!,49,삼성,갤럭시 S20,regular,128
235655012,경기도 화성시 동탄2동,230000,2024-03-26 20:17:54,갤럭시 s20 128gb 핑크 (상태 좋음) 쿨거네고가능,49,삼성,갤럭시 S20,regular,128
252939665,경기도 이천시 창전동,280000,2024-03-26 20:17:54,갤럭시 s20 울트라 256,49,삼성,갤럭시 S20,Ultra,256
257130486,경기도 부천시 중3동,300000,2024-03-26 20:17:54,188528 갤럭시s20플러스 sk블루256기가 무잔상a급 자녀폰부모님폰,49,삼성,갤럭시 S20,plus,256
256902999,서울특별시 금천구 가산동,160000,2024-03-26 20:17:54,(가성비폰) 갤럭시s20 128g 화이트 20년 10월개통 16만팝니다@,49,삼성,갤럭시 S20,regular,128
256464001,서울특별시 동작구 신대방제1동,179000,2024-03-26 20:17:54,15.9만원) 갤럭시 s20fe 화이트 128g 판매해요,49,삼성,갤럭시 S20,FE,128
211050152,서울특별시 중구 광희동,359000,2024-03-26 20:17:54,c급 갤럭시s20울트라 5g 256g 그레이 35.9만 [91867],49,삼성,갤럭시 S20,Ultra,256
255433827,서울특별시 동작구 신대방제1동,195000,2024-03-26 20:17:54,17만) 갤럭시 s20fe 네이비 128g,49,삼성,갤럭시 S20,FE,128
256880728,서울특별시 금천구 가산동,330000,2024-03-26 20:17:54,(특s급) 갤럭시 s20플러스 256g 블루 액정무기스 무찍힘33만팝니다,49,삼성,갤럭시 S20,plus,256
255820125,서울특별시 마포구 대흥동,245000,2024-03-26 20:17:54,(네고가능) 갤럭시s20 128gb 무잔상 내외관 a급!,49,삼성,갤럭시 S20,regular,128
255676057,서울특별시 동작구 신대방제1동,207000,2024-03-26 20:17:54,18.4만원) 갤럭시 s20+ s20플러스 화이트 256g,49,삼성,갤럭시 S20,plus,256
256057290,경기도 수원시 팔달구 인계동,300000,2024-03-26 20:17:54,갤럭시s20 g981 kt 화이트 128gb 30만 99579 수원,49,삼성,갤럭시 S20,regular,128
256797765,서울특별시 강서구 발산제1동,275000,2024-03-26 20:17:54,갤럭시s20 그레이 128gb 무잔상 상태좋은 중고27만5천 팝니다.,49,삼성,갤럭시 S20,regular,128
255429085,서울특별시 동작구 신대방제1동,207000,2024-03-26 20:17:54,18만) 갤럭시 s20플러스 256g 클라우드블루,49,삼성,갤럭시 S20,plus,256
255645799,서울특별시 종로구 종로5.6가동,155000,2024-03-26 20:17:54,갤럭시s20fe 화이트 128기가 판매해요!,49,삼성,갤럭시 S20,FE,128
254502374,서울특별시 강남구 역삼2동,220000,2024-03-26 20:17:54,겔럭시 s20 울트라 블랙 256gb,49,삼성,갤럭시 S20,Ultra,256
228260913,경기도 수원시 팔달구 매산동,280000,2024-02-25 20:17:54,갤럭시s20 128gb,49,삼성,갤럭시 S20,regular,128
251443624,서울특별시 용산구 청파동,300000,2024-02-25 20:17:54,갤럭시 s20 울트라 256g,49,삼성,갤럭시 S20,Ultra,256
255728571,경기도 수원시 팔달구 인계동,300000,2024-03-26 20:17:54,갤럭시s20 g981 lg 핑크 128gb 30만 56935 수원,49,삼성,갤럭시 S20,regular,128
256074254,서울특별시 강서구 발산제1동,296000,2024-03-26 20:17:54,갤럭시s20울트라 256gb 블랙 상태좋은 중고29만6천팝니다.,49,삼성,갤럭시 S20,Ultra,256
255427521,서울특별시 동작구 신대방제1동,202000,2024-03-26 20:17:54,17.5만원) 외관깔끔 갤럭시s20fe 화이트 128g,49,삼성,갤럭시 S20,FE,128
253830447,서울특별시 송파구 풍납2동,220000,2024-02-25 20:17:54,갤럭시 s20 5g 128gb,49,삼성,갤럭시 S20,regular,128
256004506,서울특별시 강서구 발산제1동,275000,2024-03-26 20:17:54,갤럭시s20 블루 128gb 무잔상 상태좋은 중고27만5천 팝니다.,49,삼성,갤럭시 S20,regular,128
254155900,경기도 파주시 문산읍,130000,2024-02-25 20:17:54,갤럭시s20fe 팔아요 128gb,49,삼성,갤럭시 S20,FE,128
254096942,경기도 이천시 증포동,230000,2024-02-25 20:17:54,갤럭시 s20플러스 256 s급 판매,49,삼성,갤럭시 S20,plus,256
250637074,부산광역시 북구 구포제1동,190000,2024-02-25 20:17:54,갤럭시 s20 128g,49,삼성,갤럭시 S20,regular,128
253576097,서울특별시 도봉구 방학제2동,210000,2024-02-25 20:17:54,갤럭시 s20 울트라 256g 팝니다,49,삼성,갤럭시 S20,Ultra,256
255563299,서울특별시 강서구 발산제1동,211000,2024-03-26 20:17:56,갤럭시s20fe 화이트 128gb 무잔상 상태좋은 중고21만1000원팜,49,삼성,갤럭시 S20,FE,128
254493972,서울특별시 마포구 대흥동,220000,2024-03-26 20:17:56,(네고가능) skt 갤럭시s20fe 128gb 화이트 초sss급!,49,삼성,갤럭시 S20,FE,128
255297121,서울특별시 강서구 발산제1동,275000,2024-03-26 20:17:56,갤럭시s20 그레이 128gb 무잔상 상태좋은 중고27만5천 팝니다.,49,삼성,갤럭시 S20,regular,128
252720699,경기도 수원시 권선구 호매실동,150000,2024-02-25 20:17:56,갤럭시 s20 128g,49,삼성,갤럭시 S20,regular,128
254468795,서울특별시 마포구 대흥동,210000,2024-02-25 20:17:56,(네고가능) 갤럭시s20fe 128gb 무잔상 초깨끗 s급!,49,삼성,갤럭시 S20,FE,128
252785271,서울특별시 성동구 행당제1동,200000,2024-03-26 20:17:56,갤럭시s20fe 128g 핑크(g781) 무잔상 판매합니다,49,삼성,갤럭시 S20,FE,128
253435950,서울특별시 동작구 신대방제1동,280000,2024-02-25 20:17:56,외관s급 갤럭시 s20+ s20플러스 bts 퍼플색상 256g,49,삼성,갤럭시 S20,plus,256
176757551,서울특별시 중구 광희동,330000,2024-02-25 20:17:56,a급 갤럭시 s20 5g 128gb 핑크 33만원 [02991],49,삼성,갤럭시 S20,regular,128
253436640,서울특별시 동작구 신대방제1동,230000,2024-02-25 20:17:56,새폰급 무잔상 갤럭시s20fe 128g 화이트,49,삼성,갤럭시 S20,FE,128
254362997,서울특별시 강서구 발산제1동,201000,2024-02-25 20:17:56,갤럭시s20fe 화이트 128gb 무잔상 상태좋은 중고20만1000원팜,49,삼성,갤럭시 S20,FE,128
253838968,서울특별시 강서구 발산제1동,264000,2024-02-25 20:17:56,갤럭시s20 핑크 128gb 상태좋은 중고26만4천팝니다.,49,삼성,갤럭시 S20,regular,128
227583388,경기도 수원시 팔달구 매산동,280000,2024-02-25 20:17:56,갤럭시s20 128gb,49,삼성,갤럭시 S20,regular,128
253304541,서울특별시 강서구 등촌제2동,268180,2024-02-25 20:17:56,갤럭시 s20 그레이 128gb kt a급 제품 초특가 판매합니다,49,삼성,갤럭시 S20,regular,128
252405823,서울특별시 동작구 신대방제1동,207000,2024-02-25 20:17:56,외관s급 갤럭시 s20fe  화이트 128g,49,삼성,갤럭시 S20,FE,128
253295492,서울특별시 강서구 등촌제2동,262350,2024-02-25 20:17:56,갤럭시 s20 그레이 128gb lgu+ a급 무잔상 제품 초특가판매,49,삼성,갤럭시 S20,regular,128
253415407,경기도 부천시 소사동,291500,2024-02-25 20:17:56,갤럭시 s20 핑크 128gb sk aaa급 판매 업무/학생/게임용 추천,49,삼성,갤럭시 S20,regular,128
252066919,서울특별시 동작구 신대방제1동,323000,2024-02-25 20:17:56,갤럭시s20+ s20플러스 bts 256g 퍼플색상,49,삼성,갤럭시 S20,plus,256
253680419,서울특별시 구로구 구로제1동,210000,2024-02-25 20:17:56,(외관s급) 갤럭시 s20fe 128g 화이트 22년 7월개통21만팝니다,49,삼성,갤럭시 S20,FE,128
253672797,서울특별시 구로구 구로제1동,250000,2024-02-25 20:17:56,(무잔상폰) 갤럭시 s20 128g 블루 20년 3월개통 25만팝니다@@,49,삼성,갤럭시 S20,regular,128
252233389,서울특별시 강동구 성내제2동,230000,2024-02-25 20:17:56,공기기 갤럭시s20플러스 256 액정무기스강잔상 판매,49,삼성,갤럭시 S20,plus,256
242787752,충청남도 당진시 정미면,320000,2024-02-25 20:17:56,갤럭시 s20 울트라 256gb 풀박스,49,삼성,갤럭시 S20,Ultra,256
253172147,서울특별시 강서구 등촌제2동,268180,2024-02-25 20:17:56,갤럭시 s20 화이트 128gb lgu+ aa급 무잔상 제품 저렴판매,49,삼성,갤럭시 S20,regular,128
248367534,서울특별시 송파구 방이2동,150000,2024-02-25 20:17:56,갤럭시s20 128기가 공기계 블랙,49,삼성,갤럭시 S20,regular,128
253330102,서울특별시 강서구 발산제1동,148000,2024-02-25 20:17:56,갤럭시s20fe 라벤더 128gb 상태좋은 중고14만8천팝니다,49,삼성,갤럭시 S20,FE,128
251115522,서울특별시 금천구 가산동,250000,2024-02-25 20:17:56,(무잔상급) 갤럭시 s20 128g 화이트 20년 10월개통 25만팝니다,49,삼성,갤럭시 S20,regular,128
205785174,인천광역시 계양구 계산2동,220000,2024-02-25 20:17:56,[중고폰] 갤럭시s20 fe 128gb 네이비 중고폰,49,삼성,갤럭시 S20,FE,128
252894878,서울특별시 강서구 발산제1동,269000,2024-02-25 20:17:56,갤럭시s20플러스 그레이 256gb 상태좋은 중고26만9천팝니다.,49,삼성,갤럭시 S20,plus,256
252888996,서울특별시 강서구 발산제1동,169000,2024-02-25 20:17:56,갤럭시s20플러스 그레이 256gb 가성비좋은 중고16만9천팝니다.,49,삼성,갤럭시 S20,plus,256
